s0,action,reward,s2_0,done
-3.555337505687419,1,-2.5868702641490517,-2.5868702641490517,0
-2.5868702641490517,-1,-3.56764760366069,-3.56764760366069,0
0.12893458326178475,1,-1.1415961944753052,1.1415961944753052,0
1.1415961944753052,-1,-0.026580796545217292,0.026580796545217292,0
0.026580796545217292,1,-0.9515523012233521,0.9515523012233521,0
0.9515523012233521,-1,-0.027941356637200168,0.027941356637200168,0
0.027941356637200168,1,-0.9845836749510076,0.9845836749510076,0
0.9845836749510076,1,-2.076308567156315,2.076308567156315,0
2.076308567156315,1,-3.060957854491404,3.060957854491404,0
3.060957854491404,1,-3.9240738452043225,3.9240738452043225,0
3.9240738452043225,-1,-3.0409103727754525,3.0409103727754525,0
3.0409103727754525,-1,-1.9093777642702636,1.9093777642702636,0
1.9093777642702636,-1,-0.8491990133842021,0.8491990133842021,0
0.8491990133842021,-1,-0.17077089480961222,-0.17077089480961222,0
-0.17077089480961222,1,-0.9298119672563084,0.9298119672563084,0
0.9298119672563084,1,-1.877163484987284,1.877163484987284,0
1.877163484987284,-1,-0.7844917687402756,0.7844917687402756,0
0.7844917687402756,-1,-0.1992409241036848,-0.1992409241036848,0
-0.1992409241036848,1,-0.7793625035736533,0.7793625035736533,0
0.7793625035736533,-1,-0.2673765563302628,-0.2673765563302628,0
-0.2673765563302628,-1,-1.2457280206814783,-1.2457280206814783,0
-1.2457280206814783,-1,-2.3660876422207915,-2.3660876422207915,0
0.591488284902999,-1,-0.3297642941437183,-0.3297642941437183,0
-0.3297642941437183,1,-0.6614061875828227,0.6614061875828227,0
0.6614061875828227,1,-1.741712711411441,1.741712711411441,0
1.741712711411441,1,-2.818833705248096,2.818833705248096,0
2.818833705248096,1,-3.771813512736266,3.771813512736266,0
3.771813512736266,1,-4.606849260296718,4.606849260296718,0
4.606849260296718,1,-5.416547131906954,5.416547131906954,0
5.416547131906954,-1,-4.4046453901928935,4.4046453901928935,0
4.4046453901928935,1,-5.354148945338744,5.354148945338744,0
5.354148945338744,-1,-4.299736412194174,4.299736412194174,0
4.299736412194174,-1,-3.2192704809644432,3.2192704809644432,0
3.2192704809644432,1,-4.13446167262348,4.13446167262348,0
4.13446167262348,1,-5.199945697862896,5.199945697862896,0
5.199945697862896,1,-5.897029773331292,5.897029773331292,0
5.897029773331292,1,-6.95585651936444,6.95585651936444,1
0.531397233389546,1,-1.5037932237903624,1.5037932237903624,0
1.5037932237903624,1,-2.478236692753285,2.478236692753285,0
2.478236692753285,1,-3.3588739714425317,3.3588739714425317,0
3.3588739714425317,-1,-2.164909289922735,2.164909289922735,0
2.164909289922735,-1,-1.0758896823270483,1.0758896823270483,0
1.0758896823270483,1,-2.1181416567328,2.1181416567328,0
2.1181416567328,-1,-1.2622865470736924,1.2622865470736924,0
1.2622865470736924,-1,-0.26769508835084377,0.26769508835084377,0
0.26769508835084377,-1,-0.8536639006827674,-0.8536639006827674,0
-0.8536639006827674,-1,-1.9416559609332746,-1.9416559609332746,0
-1.9416559609332746,1,-1.0265265533397063,-1.0265265533397063,0
-1.0265265533397063,-1,-2.0671254134961874,-2.0671254134961874,0
-2.0671254134961874,-1,-2.9550358709967,-2.9550358709967,0
-2.9550358709967,1,-1.835144925981022,-1.835144925981022,0
-1.835144925981022,1,-0.8523705154585106,-0.8523705154585106,0
-0.8523705154585106,1,-0.16593649555284912,0.16593649555284912,0
0.16593649555284912,1,-1.0861807062655024,1.0861807062655024,0
1.0861807062655024,-1,-0.08481013816986821,-0.08481013816986821,0
-0.08481013816986821,-1,-0.9059763028235936,-0.9059763028235936,0
-0.9059763028235936,-1,-2.1382250078829474,-2.1382250078829474,0
0.02063729670744774,1,-0.8370532649409925,0.8370532649409925,0
0.8370532649409925,-1,-0.07113427539866184,-0.07113427539866184,0
-0.07113427539866184,1,-1.0507598733911252,1.0507598733911252,0
1.0507598733911252,-1,-0.15793834690237152,0.15793834690237152,0
0.15793834690237152,-1,-0.796833692341674,-0.796833692341674,0
-0.796833692341674,-1,-1.7010269203827115,-1.7010269203827115,0
-1.7010269203827115,1,-0.8423128800181963,-0.8423128800181963,0
-0.8423128800181963,-1,-1.8516690436369205,-1.8516690436369205,0
-1.8516690436369205,1,-0.9185339310387701,-0.9185339310387701,0
-0.9185339310387701,1,-0.22660558647544146,0.22660558647544146,0
0.22660558647544146,-1,-0.754997641608535,-0.754997641608535,0
-0.754997641608535,-1,-1.7709005640727675,-1.7709005640727675,0
-1.7709005640727675,-1,-2.872690690367219,-2.872690690367219,0
-2.872690690367219,1,-1.9786200987105578,-1.9786200987105578,0
-1.9786200987105578,1,-1.0914799088562706,-1.0914799088562706,0
-1.0914799088562706,-1,-2.0169647899126844,-2.0169647899126844,0
-2.0169647899126844,-1,-2.957169071378638,-2.957169071378638,0
-2.957169071378638,-1,-3.932158635343994,-3.932158635343994,0
-3.932158635343994,1,-2.853043707349958,-2.853043707349958,0
-2.853043707349958,1,-1.9335956669853755,-1.9335956669853755,0
4.697360822874293,-1,-3.5129940206287245,3.5129940206287245,0
3.5129940206287245,-1,-2.503154837917922,2.503154837917922,0
2.503154837917922,-1,-1.6059830850284162,1.6059830850284162,0
1.6059830850284162,-1,-0.6354359175293391,0.6354359175293391,0
0.6354359175293391,-1,-0.30000286784380664,-0.30000286784380664,0
-0.30000286784380664,-1,-1.3692595073245153,-1.3692595073245153,0
-1.3692595073245153,1,-0.5609950082051898,-0.5609950082051898,0
-0.5609950082051898,1,-0.5011963618156557,0.5011963618156557,0
0.5011963618156557,1,-1.611289153982274,1.611289153982274,0
1.611289153982274,-1,-0.5888329572150256,0.5888329572150256,0
0.5888329572150256,-1,-0.32239138440562304,-0.32239138440562304,0
-0.32239138440562304,1,-0.6440873362766852,0.6440873362766852,0
0.6440873362766852,-1,-0.364982579855162,-0.364982579855162,0
-0.364982579855162,1,-0.8102602989835652,0.8102602989835652,0
0.8102602989835652,-1,-0.21889170638707786,-0.21889170638707786,0
-0.21889170638707786,1,-0.7460513543575826,0.7460513543575826,0
0.7460513543575826,-1,-0.44094659796314883,-0.44094659796314883,0
-0.44094659796314883,-1,-1.3719392819650496,-1.3719392819650496,0
-1.3719392819650496,1,-0.4429234185104802,-0.4429234185104802,0
-0.4429234185104802,1,-0.571799082590789,0.571799082590789,0
-1.2105998825501652,-1,-2.242103791293437,-2.242103791293437,0
-2.242103791293437,1,-0.9903520955199101,-0.9903520955199101,0
-0.9903520955199101,1,-0.021474465969664278,-0.021474465969664278,0
-0.021474465969664278,-1,-0.9366124998070642,-0.9366124998070642,0
-0.9366124998070642,-1,-1.8096374703856624,-1.8096374703856624,0
-1.8096374703856624,-1,-2.7197649460737985,-2.7197649460737985,0
-2.7197649460737985,1,-1.640660338490389,-1.640660338490389,0
-1.640660338490389,1,-0.8179438170202478,-0.8179438170202478,0
-0.8179438170202478,-1,-1.700313284843407,-1.700313284843407,0
-1.700313284843407,1,-0.6643857927049063,-0.6643857927049063,0
-0.6643857927049063,1,-0.31270980356420236,0.31270980356420236,0
0.31270980356420236,-1,-0.6951003640651161,-0.6951003640651161,0
-0.6951003640651161,1,-0.33068481824846807,0.33068481824846807,0
0.33068481824846807,-1,-0.6947156806680227,-0.6947156806680227,0
-0.6947156806680227,-1,-1.7302069444253876,-1.7302069444253876,0
-1.7302069444253876,1,-0.8279755999648609,-0.8279755999648609,0
-0.8279755999648609,-1,-1.7769587262485425,-1.7769587262485425,0
-1.7769587262485425,-1,-2.7931160379684328,-2.7931160379684328,0
-2.7931160379684328,-1,-3.872406590432494,-3.872406590432494,0
-3.872406590432494,1,-2.8626293228904567,-2.8626293228904567,0
-3.358586063886074,-1,-4.354303251848099,-4.354303251848099,0
-4.354303251848099,1,-3.3623125911974423,-3.3623125911974423,0
-3.3623125911974423,-1,-4.470135113757148,-4.470135113757148,0
-4.470135113757148,1,-3.5423298853916196,-3.5423298853916196,0
-3.5423298853916196,-1,-4.6510640288840674,-4.6510640288840674,0
-4.6510640288840674,-1,-5.62658552008741,-5.62658552008741,0
-5.62658552008741,-1,-6.584054643138532,-6.584054643138532,1
4.723164286576182,-1,-3.7030502053287147,3.7030502053287147,0
3.7030502053287147,-1,-2.7308062898783043,2.7308062898783043,0
2.7308062898783043,-1,-1.7695209555552127,1.7695209555552127,0
1.7695209555552127,-1,-0.8906826534465798,0.8906826534465798,0
0.8906826534465798,1,-1.9954548047832206,1.9954548047832206,0
1.9954548047832206,1,-2.9910946206967775,2.9910946206967775,0
2.9910946206967775,-1,-1.8500802497841589,1.8500802497841589,0
1.8500802497841589,-1,-0.9184823128572104,0.9184823128572104,0
0.9184823128572104,-1,-0.028736179550161896,-0.028736179550161896,0
-0.028736179550161896,1,-0.992966213183291,0.992966213183291,0
0.992966213183291,-1,-0.07028623485486508,0.07028623485486508,0
0.07028623485486508,-1,-0.9665718240191478,-0.9665718240191478,0
-0.9665718240191478,-1,-2.1260742616746264,-2.1260742616746264,0
-2.1260742616746264,1,-1.2135102123926846,-1.2135102123926846,0
-1.2135102123926846,-1,-2.5032026761024846,-2.5032026761024846,0
-2.5032026761024846,1,-1.458819071498421,-1.458819071498421,0
-1.458819071498421,1,-0.46542161591955894,-0.46542161591955894,0
-0.46542161591955894,1,-0.6206486196205501,0.6206486196205501,0
0.6206486196205501,1,-1.6960046350605515,1.6960046350605515,0
1.6960046350605515,1,-2.6470238877224257,2.6470238877224257,0
4.987495116595667,-1,-3.860658678734206,3.860658678734206,0
3.860658678734206,1,-4.935971807293621,4.935971807293621,0
4.935971807293621,1,-5.932387709279004,5.932387709279004,0
5.932387709279004,-1,-4.840013172798828,4.840013172798828,0
4.840013172798828,1,-5.921097978495114,5.921097978495114,0
5.921097978495114,1,-6.966950545094739,6.966950545094739,1
-3.287290497462727,-1,-4.445940202769992,-4.445940202769992,0
-4.445940202769992,-1,-5.485660957504764,-5.485660957504764,0
-5.485660957504764,-1,-6.57132566052661,-6.57132566052661,1
0.8711621441846731,1,-1.7645284337567675,1.7645284337567675,0
1.7645284337567675,-1,-0.7598049521004592,0.7598049521004592,0
0.7598049521004592,-1,-0.26522348697674947,-0.26522348697674947,0
-0.26522348697674947,-1,-1.1616695851992076,-1.1616695851992076,0
-1.1616695851992076,-1,-2.1383959294316757,-2.1383959294316757,0
-2.1383959294316757,1,-1.0848749009173089,-1.0848749009173089,0
-1.0848749009173089,1,-0.13741090129031075,-0.13741090129031075,0
-0.13741090129031075,-1,-1.260510720040837,-1.260510720040837,0
-1.260510720040837,1,-0.2930583176284862,-0.2930583176284862,0
-0.2930583176284862,1,-0.784657920964157,0.784657920964157,0
0.784657920964157,1,-1.8621469840793339,1.8621469840793339,0
1.8621469840793339,-1,-0.8190882269677642,0.8190882269677642,0
0.8190882269677642,-1,-0.26698615349709165,-0.26698615349709165,0
-0.26698615349709165,-1,-1.3726540659878104,-1.3726540659878104,0
-1.3726540659878104,-1,-2.3863167262604668,-2.3863167262604668,0
-2.3863167262604668,1,-1.3726616090885335,-1.3726616090885335,0
-1.3726616090885335,-1,-2.2253424577909575,-2.2253424577909575,0
-2.2253424577909575,-1,-3.21300938202907,-3.21300938202907,0
-3.21300938202907,-1,-4.151632782648356,-4.151632782648356,0
-4.151632782648356,-1,-5.229679581438778,-5.229679581438778,0
-3.506540950554222,-1,-4.50237085006131,-4.50237085006131,0
-4.50237085006131,-1,-5.374162876016939,-5.374162876016939,0
-5.374162876016939,-1,-6.4092328508205245,-6.4092328508205245,1
1.2758576633065175,-1,-0.049302884142546494,0.049302884142546494,0
0.049302884142546494,-1,-0.8393233644435848,-0.8393233644435848,0
-0.8393233644435848,-1,-2.0104041760753826,-2.0104041760753826,0
-2.0104041760753826,1,-0.9795278939717074,-0.9795278939717074,0
-0.9795278939717074,1,-0.25603500293714,0.25603500293714,0
0.25603500293714,1,-1.251780974094562,1.251780974094562,0
1.251780974094562,-1,-0.2697828880360262,0.2697828880360262,0
0.2697828880360262,-1,-0.7612430833560205,-0.7612430833560205,0
-0.7612430833560205,1,-0.30548315137047316,0.30548315137047316,0
0.30548315137047316,-1,-0.6582959933655527,-0.6582959933655527,0
-0.6582959933655527,-1,-1.72590071784346,-1.72590071784346,0
-1.72590071784346,-1,-2.737336023361942,-2.737336023361942,0
-2.737336023361942,1,-1.8491796737396635,-1.8491796737396635,0
-1.8491796737396635,1,-0.861073815862895,-0.861073815862895,0
-0.861073815862895,1,-0.09698896544543131,0.09698896544543131,0
0.09698896544543131,-1,-0.889356939395497,-0.889356939395497,0
-0.889356939395497,-1,-1.9603483291096908,-1.9603483291096908,0
-1.9603483291096908,1,-0.9817914981183108,-0.9817914981183108,0
-0.9817914981183108,-1,-1.9809142205994965,-1.9809142205994965,0
-1.9809142205994965,1,-0.9730724508038308,-0.9730724508038308,0
-2.6104415005451607,-1,-3.5960418107485035,-3.5960418107485035,0
-3.5960418107485035,1,-2.480990653692933,-2.480990653692933,0
-2.480990653692933,1,-1.6678372798606884,-1.6678372798606884,0
-1.6678372798606884,-1,-2.739166824015248,-2.739166824015248,0
-2.739166824015248,1,-1.626366924988798,-1.626366924988798,0
-1.626366924988798,-1,-2.5734099156601484,-2.5734099156601484,0
-2.5734099156601484,-1,-3.50097266184478,-3.50097266184478,0
-3.50097266184478,-1,-4.355797969612949,-4.355797969612949,0
-4.355797969612949,-1,-5.432242043745969,-5.432242043745969,0
-5.432242043745969,-1,-6.518662298152915,-6.518662298152915,1
2.2406748139770176,-1,-1.2170406516649137,1.2170406516649137,0
1.2170406516649137,1,-2.235672645246936,2.235672645246936,0
2.235672645246936,-1,-1.2927184512568637,1.2927184512568637,0
1.2927184512568637,-1,-0.19387451021210333,0.19387451021210333,0
0.19387451021210333,1,-1.3095751799936646,1.3095751799936646,0
1.3095751799936646,1,-2.1066403669871043,2.1066403669871043,0
2.1066403669871043,-1,-1.2390149218796542,1.2390149218796542,0
1.2390149218796542,-1,-0.29404166865864606,0.29404166865864606,0
0.29404166865864606,1,-1.2318645175443657,1.2318645175443657,0
1.2318645175443657,1,-2.3183051018150733,2.3183051018150733,0
2.3183051018150733,1,-3.21352519745486,3.21352519745486,0
3.21352519745486,-1,-2.225018802894248,2.225018802894248,0
2.225018802894248,-1,-1.2488692902751075,1.2488692902751075,0
1.2488692902751075,1,-2.272482771671009,2.272482771671009,0
2.272482771671009,-1,-1.1885110159594743,1.1885110159594743,0
1.1885110159594743,1,-2.1389032987237164,2.1389032987237164,0
2.1389032987237164,-1,-1.151577785338798,1.151577785338798,0
1.151577785338798,-1,-0.0789034110421402,0.0789034110421402,0
0.0789034110421402,1,-1.106048690469801,1.106048690469801,0
1.106048690469801,1,-2.044636093647143,2.044636093647143,0
1.781264010341463,1,-2.874981237630216,2.874981237630216,0
2.874981237630216,1,-3.9033500752787647,3.9033500752787647,0
3.9033500752787647,1,-4.983128723117726,4.983128723117726,0
4.983128723117726,1,-5.9589891854310615,5.9589891854310615,0
5.9589891854310615,-1,-5.129297660787035,5.129297660787035,0
5.129297660787035,1,-5.970220561223289,5.970220561223289,0
5.970220561223289,-1,-4.977014970752541,4.977014970752541,0
4.977014970752541,1,-5.9298991357289585,5.9298991357289585,0
5.9298991357289585,-1,-4.998140190085127,4.998140190085127,0
4.998140190085127,1,-5.9641909447632875,5.9641909447632875,0
5.9641909447632875,-1,-5.2060036769556035,5.2060036769556035,0
5.2060036769556035,1,-6.297575871372201,6.297575871372201,1
4.456218111148832,1,-5.420634617613886,5.420634617613886,0
5.420634617613886,1,-6.572920789784185,6.572920789784185,1
-0.2312038504398064,1,-0.6550012511069422,0.6550012511069422,0
0.6550012511069422,1,-1.7111484746514058,1.7111484746514058,0
1.7111484746514058,-1,-0.6848211801238577,0.6848211801238577,0
0.6848211801238577,1,-1.6274493291526675,1.6274493291526675,0
1.6274493291526675,-1,-0.5551104089202212,0.5551104089202212,0
0.5551104089202212,1,-1.6380930455031308,1.6380930455031308,0
1.6380930455031308,1,-2.604981349632663,2.604981349632663,0
2.604981349632663,-1,-1.5614682806294844,1.5614682806294844,0
1.5614682806294844,1,-2.660918120770688,2.660918120770688,0
2.660918120770688,-1,-1.8171193584666134,1.8171193584666134,0
1.8171193584666134,1,-2.7057323463207203,2.7057323463207203,0
2.7057323463207203,-1,-1.8235464539166344,1.8235464539166344,0
1.8235464539166344,-1,-0.812499103500325,0.812499103500325,0
0.812499103500325,1,-1.9043181147023458,1.9043181147023458,0
1.9043181147023458,1,-2.969876057987438,2.969876057987438,0
2.969876057987438,1,-3.971879137739588,3.971879137739588,0
3.971879137739588,1,-4.978115057021096,4.978115057021096,0
4.978115057021096,1,-6.044942178861573,6.044942178861573,1
-1.9271705443322826,-1,-2.868081371744675,-2.868081371744675,0
-2.868081371744675,1,-2.053454646228093,-2.053454646228093,0
-2.053454646228093,-1,-3.172131787993301,-3.172131787993301,0
-3.172131787993301,1,-1.965692872808206,-1.965692872808206,0
-1.965692872808206,1,-0.9843282274184526,-0.9843282274184526,0
-0.9843282274184526,1,-0.11323437853138613,0.11323437853138613,0
0.11323437853138613,1,-1.2259145709603536,1.2259145709603536,0
1.2259145709603536,-1,-0.26530825235988037,0.26530825235988037,0
0.26530825235988037,1,-1.3670323874788084,1.3670323874788084,0
1.3670323874788084,-1,-0.15574355166233655,0.15574355166233655,0
0.15574355166233655,-1,-0.8673093895057292,-0.8673093895057292,0
-0.8673093895057292,-1,-2.1753692622231218,-2.1753692622231218,0
-2.1753692622231218,1,-1.3499786286798465,-1.3499786286798465,0
-1.3499786286798465,1,-0.40458007837834126,-0.40458007837834126,0
-0.40458007837834126,1,-0.5288814777220405,0.5288814777220405,0
0.5288814777220405,-1,-0.4669774933637115,-0.4669774933637115,0
-0.4669774933637115,1,-0.5309574554759895,0.5309574554759895,0
0.5309574554759895,-1,-0.45566830152588733,-0.45566830152588733,0
-0.45566830152588733,1,-0.5618026633371805,0.5618026633371805,0
0.5618026633371805,1,-1.5950949357974775,1.5950949357974775,0
-2.1005708313606597,1,-1.1749524493319146,-1.1749524493319146,0
-1.1749524493319146,1,-0.09409714145327683,-0.09409714145327683,0
-0.09409714145327683,-1,-1.0754333311389992,-1.0754333311389992,0
-1.0754333311389992,-1,-2.1164310216020596,-2.1164310216020596,0
-2.1164310216020596,1,-1.2173659983970229,-1.2173659983970229,0
-1.2173659983970229,-1,-2.2887141425827737,-2.2887141425827737,0
-2.2887141425827737,1,-1.2007352309371153,-1.2007352309371153,0
